"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b0057",102.704198970211,-0.00439133451874508,0.35440327086345,-0.0123907843966741,0.990113837407262,0.997681918926717
"b0058",255.869692747336,-0.031598618246906,0.109453320232017,-0.288694926567087,0.772814845486837,0.924929169212873
"b0059",1167.5991202481,0.225328425034294,0.122276900590349,1.84277180682873,0.0653623347865372,0.28395477941924
"b0060",457.608467748098,0.124559316928767,0.0930402132036582,1.33876861025797,0.180646012555084,0.505941176555374
"b0061",0.490490524388095,0.922633226041719,2.03555964171377,0.453257771049606,0.650363137117832,NA
"b0062",0,NA,NA,NA,NA,NA
"b0063",0,NA,NA,NA,NA,NA
"b0064",542.048381990131,-0.0565524628275895,0.143941703510742,-0.392884490375434,0.694404797274321,0.895953270327279
"b0065",500.988945879675,-0.307644522535279,0.256627175551929,-1.19879947193288,0.230605927960028,0.569881359141038
"b0066",39.9553210687882,-0.352889634992443,0.248116757247796,-1.42227247730797,0.154947165545103,0.464305299212975
"b0067",84.1503703850235,-0.649111557322061,0.177905166894786,-3.64863802806778,0.00026363424824884,0.00532129465737037
"b0068",168.673228628043,-0.507086341387351,0.166973546459697,-3.03692622058397,0.00239003947542692,0.029192079599224
"b0069",444.765851115671,-0.0409767366674487,0.0852539894650923,-0.480643039986145,0.630770220358449,0.871293765314631
"b4662",189.281898652971,-0.0237086364996028,0.291762089312552,-0.0812601683634254,0.935235050232771,0.978758170555675
"b0070",433.528683418431,-0.152114524195766,0.134036592684318,-1.13487310554085,0.256428489948127,0.601427065688154
"b0071",1481.73715897343,0.590280952358887,0.082372774295716,7.16597149247146,7.72368461930513e-13,1.28381070867841e-10
"b0072",3305.18640888616,0.48693668124501,0.11920700322723,4.08479928244501,4.41149335721501e-05,0.00124926956330615
"b0073",2715.81879127824,0.588063981762421,0.171281967206148,3.43330936323642,0.000596261341565004,0.00986799614200437
"b0074",3824.67925853814,0.499718631704654,0.505261875672264,0.989028968472568,0.322648968623447,0.665670268239308
"b0075",67.5787075705346,-0.0478265006543707,0.341143968561985,-0.140194478172874,0.888506334599458,0.962888308315784
"b0076",87.7963052734309,-0.0124628186554093,0.182390383778379,-0.0683304590803031,0.945522577944919,0.982063178274308
"b4726",0,NA,NA,NA,NA,NA
"b0077",1866.08486722692,-0.179646868728457,0.0817447863609519,-2.19765537015669,0.0279736742217578,0.165291122951747
"b0078",781.565837427355,-0.22464976401701,0.140162999105334,-1.60277509364781,0.108984317506443,0.380152414075851
