"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b0162",274.223725620973,0.205487599814589,0.138054537526918,1.48845234278897,0.13663164145785,0.391668371412274
"b0163",1778.5346073204,0.157152850774986,0.115156327825515,1.36469140465389,0.172350062303783,0.431768161263622
"b0164",115.695683572491,-0.233316703773607,0.127714899469079,-1.82685579163843,0.0677214547052534,NA
"b0166",2445.7296744178,0.0166671311143485,0.0638150818217568,0.261178559026247,0.793954811846423,0.907239442989672
"b0167",1363.17101290893,-0.214619226840432,0.128600080803893,-1.66888874018448,0.0951394314996096,0.34413901593562
"b0168",2934.16176558275,0.114543107854757,0.11475264522781,0.998174008340832,0.318194987701744,0.585712981803782
"b0169",19275.4062260507,-0.0564072063441344,0.0546078547302101,-1.03295041753268,0.301627102713049,0.570638852669311
"b0170",6132.73773008011,-0.163290863496784,0.0975843720239373,-1.6733300641288,0.094262337122357,0.341944425799613
"b0171",1487.04163915586,-0.111688142916884,0.0561474931031668,-1.98919197891285,0.0466800169204555,0.274126981955954
"b0172",2907.92826502543,-0.103449826884736,0.0671669267062983,-1.5401899708333,0.12351405384228,0.379646747967885
"b0173",660.503961032812,-0.1355340850981,0.0825232715495607,-1.64237411524218,0.100512495911255,0.347907839605133
"b0174",2365.9357487228,-0.0136541880929716,0.0586294914812834,-0.232889417049276,0.815847276491994,0.915498996964764
"b0175",1622.74261036542,0.20868234585867,0.155769782139009,1.33968439188315,0.180347974017084,0.441883000526656
"b0176",3487.86793669871,0.141960861787363,0.115183305277393,1.23247775747954,0.217770670321754,0.483882156216497
"b0177",8287.90694424308,-0.0693971172477066,0.038902527203987,-1.7838716976874,0.0744445157940972,0.313317076186249
"b0178",3304.40924382672,0.0236923166164526,0.0605292518023771,0.391419287550521,0.695487337889057,0.847441130380027
"b0179",5449.96972913539,-0.0340970702893587,0.0783339340307399,-0.435278410452082,0.663360353825014,0.826134483132805
