Geneid,PD_117_R10_S05#,PD_117_R11_S05#,PD_117_R12_S05#,PD_117_R13_S05#,PD_117_R14_S05#,PD_117_R15_S05#,PD_117_R16_S05#,PD_117_R5_S05#1,PD_117_R6_S05#1,PD_117_R7_S05#1,PD_117_R8_S05#1,PD_117_R9_S05#1
b1748,-0.5469626710000011,0.37914299099999926,0.4677500179999994,0.5168446969999989,-0.1409785880000003,-0.6106545950000006,-0.822536576000001,-0.08949244900000064,-0.03521538200000052,0.12470783099999938,-0.27973083200000026,-0.3229794360000007
b1749,-0.045927190666666284,0.5138351083333337,0.45616968533333413,0.4236637313333338,0.5717948583333339,0.5841686273333337,0.48434312233333365,0.01076500133333358,-0.03639271266666633,0.025627711333333636,0.17012090633333354,0.1378834823333337
b1750,0.8457611853333336,0.6054442303333336,0.39343911033333345,0.34450533733333355,1.2126201943333332,1.8035920263333334,1.6736419023333338,-0.13525003366666644,0.0959228053333332,0.03932722833333324,0.6558760773333332,0.7422149543333334
b1751,0.15202400133333338,0.32260660433333355,0.2695102273333334,0.10884787733333345,0.8490377453333333,1.3250439943333334,1.1134434243333335,-0.09242061466666662,0.20014486933333364,-0.10772425466666657,0.3587690173333331,0.12105182133333336
b1752,-0.02360701200000026,0.014669754999999007,-0.28572345800000054,-0.4627169240000004,-0.18881548400000092,-0.006485290000000532,-0.22613756400000096,-0.008694629000000731,0.07730387399999916,-0.06860924500000021,-0.018760231000000793,-0.06198607700000025
b1753,-0.13333637433333312,-0.2062951833333333,-0.3386644093333331,-0.40102316633333324,-0.2535134113333335,0.023121564666666927,0.000855550666666538,0.031572970666666755,0.04850506966666668,-0.08007804033333343,0.163169670666667,-4.0718333333522594e-05
b1754,-0.039763950666666936,0.3646085533333334,0.04620211933333351,0.16801477833333323,0.33163646533333324,0.36271579833333334,0.301400370333333,0.03841898233333296,-0.03955046566666631,0.0011314833333333496,0.022753963333332905,-0.007431038666666723
b1755,-0.16058587099999988,0.6482095659999998,0.20045572099999998,0.32625935100000003,0.646464172,0.5040623389999999,0.6370310379999999,-0.09338190000000024,0.09325837100000012,0.00012352900000012212,-0.06949446399999992,-0.15979391300000012
b1756,-0.24670480833333253,0.7037418926666676,0.5339807516666673,0.5612326016666671,0.7390087136666672,0.6407956916666677,0.7787234606666678,0.044841439666667426,-0.021909511333332965,-0.022931928333332685,0.05596324666666774,0.09289869666666739
b1757,0.3145535516666671,-0.12269446433333364,-0.05861799933333334,-0.07395525233333355,0.0983329546666667,0.2715982756666664,0.0826711686666668,0.05700043366666652,-0.0071328273333328696,-0.04986760633333365,0.28475666766666663,0.23886712966666668
b1758,0.13023900333333405,0.24167430033333392,0.19700648833333378,0.36302766133333364,0.11266244433333394,0.1830821673333345,0.20608574633333365,0.12858793733333407,-0.08109416366666622,-0.04749377366666607,-0.05616352566666549,-0.3380282596666655
b1759,-0.204088678333334,0.4965732886666663,0.0817712446666663,0.2764245696666663,0.07840966266666616,0.2841508956666656,0.1705860046666663,0.19266528066666577,-0.14094926433333388,-0.05171601633333367,-0.08324237533333445,-0.13997442133333404
b1760,0.0013019260000000088,0.0012378230000003043,0.009728713000000333,0.35533146299999974,-0.08713773199999952,-0.44796045799999984,-0.3560997409999995,-0.11795042799999944,0.29751457400000003,-0.1795641459999997,-0.3248350689999997,-0.235652988
b1761,0.09053756633333343,-0.8391343576666657,-0.9229947626666668,-0.8425045466666656,-1.0177270316666664,-0.8718530516666654,-0.8811757186666664,-0.02362288466666662,0.06856661233333305,-0.04494372766666643,0.10121858133333461,0.11651729933333321
b1762,0.2970798379999997,0.07568823999999941,0.21126478299999985,0.08185412399999947,0.48502660399999975,0.6121055169999998,0.2533415849999998,0.006984701999999565,0.0023635269999995323,-0.00934822900000043,-0.2251424320000004,0.03775893799999963
b1763,0.012674576000000215,0.7425442520000001,0.6715922179999998,0.7417405590000001,0.8331269590000003,0.8280977600000003,0.8561917399999999,-0.00835554599999977,0.059083422000000496,-0.05072787599999984,0.184236941,0.15026719599999971
b1764,-0.1300969090000006,0.42075507599999984,0.3701884979999992,0.3933733419999994,0.5539481949999994,0.39550148099999927,0.4715145860000005,-0.0667381960000002,-0.0576042250000004,0.1243424209999997,0.12254041399999949,0.033680122999999895
b1765,0.010128878999999813,0.14700185500000007,0.13380134600000027,0.07735419900000018,0.16439774899999993,0.2714835070000001,0.3069305609999997,-0.07862736700000017,-0.014367252000000441,0.09299461899999972,0.09545631399999976,0.13518430199999987
b1766,-0.006188334333333323,0.26824342666666645,0.26821708266666633,0.17245328666666637,0.46608575066666624,0.4087882406666665,0.44362975366666646,0.038475840666666095,-0.008519805333333963,-0.029956035333333908,0.042196448666666164,0.05681172366666676
b1767,0.1928942126666664,-0.007171638333333341,-0.0770770393333331,0.03290025766666638,0.010973691666666952,0.14703111766666677,0.10877247066666662,-0.07356778533333319,0.05789479766666705,0.015672987666667026,0.06941945066666655,0.0808765866666663
b1768,-0.1501146863333327,-0.03472450033333274,-0.007124531333333017,-0.08212905133333326,0.09688767566666723,0.14633816866666738,0.027952596666667162,-0.02616502033333301,0.047444109666667345,-0.021279089333333445,0.02763218366666731,0.03574199566666714
b1769,-0.0872468196666667,0.0012460253333332894,-0.4117488696666669,-0.2626723756666669,-0.24665320566666682,0.22330461333333318,-0.1458306346666669,0.15218835633333327,-0.12952647266666673,-0.02266188366666677,0.17518699633333323,0.20309478133333325
b1770,0.2559159380000011,-0.13633123299999905,0.13324095600000074,0.09337642100000032,0.05284514200000068,-0.161547882999999,-0.3680658639999992,0.0880602150000005,-0.017671749999998987,-0.07038846499999973,0.45907228800000066,0.3397938320000007
b1771,0.23782988633333346,-0.13700471366666633,0.10762053833333374,0.044261372333333604,-0.015172698666666484,-0.13852322366666625,0.0371854513333334,0.09226533333333364,-0.14148429866666623,0.049218965333333475,0.11942240033333373,0.23625648433333346
b1772,-0.1505596933333333,-0.27137779633333325,-0.3657251063333333,-0.2942398033333333,-0.13969928133333331,0.10709344266666676,0.2457949776666668,0.10024488766666684,-0.031393890333333285,-0.06885099733333311,-0.010323501333333152,0.005328135666666789
b1773,0.3990178836666667,0.0444800036666666,-0.1437479283333336,0.05174772266666672,-0.5992432123333333,0.3577479806666668,0.08811264966666643,-0.21288805533333344,0.28581773566666646,-0.07292968033333347,0.2634173396666668,0.4603892356666668
b1774,0.3035014553333333,-0.016713018666666857,-0.18225396566666685,-0.10933218066666694,-0.41507722966666694,0.4460671423333331,0.27305601433333293,-0.13059025866666696,0.283205442333333,-0.15261518366666693,0.281505244333333,0.3440301193333333
b1775,0.28236725566666654,-0.3691389283333335,-0.2725011843333336,-0.05444112433333359,-0.5514285173333335,-0.09066529133333345,0.13560892766666655,-0.10393521333333355,-0.07793725733333345,0.18187247066666656,0.3996718456666666,0.19993371466666643
b1776,-0.27098284233333336,-0.01525164533333312,-0.568156247333333,-0.38592163333333307,-0.5631230723333331,-0.3383454383333331,-0.7325380973333333,-0.08601553333333323,-0.0003120213333334121,0.08632755466666664,0.20197979766666663,0.25204826466666663
b1777,0.24666881866666834,0.8830025446666685,0.9557413186666679,0.9083365786666686,1.2788577956666671,1.216065601666667,0.9284840626666675,-0.10798531933333244,0.07909645166666834,0.02888886766666765,0.20379016066666722,0.17379292966666782
b1778,0.1303098029999994,0.7210326509999998,0.718572301,0.6874594399999996,0.9953483859999999,0.8484286059999988,0.6953771159999995,-0.06161341600000014,0.05010190900000033,0.01151150699999981,0.19143920999999864,0.17453158999999907
b1779,0.06636294333333481,0.9093673333333356,0.8961590033333344,0.7895634533333347,1.0948717333333349,1.0205055533333347,1.0784150933333354,0.00013447333333438394,0.013118433333335844,-0.013252906666664899,0.023377403333334712,0.07769315333333537
b1780,-0.04307912799999958,0.9794685750000003,0.9330337699999998,0.9560666319999997,0.968274632,0.9635039220000001,1.0332954179999998,-0.111631268,0.042674112000000264,0.06895715599999974,0.2790293789999998,0.11038192599999963
b1781,0.10102185766666594,0.2829869986666651,0.23403495466666513,0.14450426066666555,0.4569329566666651,0.34127578766666566,0.3863210506666652,-0.03372468733333456,0.09086829566666577,-0.05714360833333476,0.045588407666665276,-0.08911094933333441
b1782,0.09568654300000023,1.676421617,1.5544992740000003,1.451054957000001,2.09025736,1.9897917630000004,2.127057927,-0.02408076399999981,-0.05880106899999937,0.08288183300000096,0.20082480800000102,0.28261806200000095
b1783,-0.23588742366666438,-1.5277940166666646,-1.5242585236666653,-1.3675988356666648,-1.4764534736666652,-1.7963428756666646,-1.939881046666665,-0.0675706716666653,0.03669609233333482,0.030874579333335817,-0.09544366866666465,-0.05893135366666513
b1784,-0.20928977500000023,-1.7883010930000003,-1.673603171,-1.5483052520000005,-1.783749608,-1.895621868,-2.0141642860000006,-0.05977824400000031,0.056677015,0.003101228999999428,-0.11817940500000024,-0.11793354400000045
b1785,0.494970241,-0.18789716,-0.17861589300000003,-0.38532156300000003,-0.250860167,-0.259979414,0.019892614999999947,-0.155063709,0.11534326900000003,0.03972043999999997,0.18692412599999997,0.37090767599999996
b1786,0.602256012333334,0.8547811393333342,0.7260262573333343,0.7246880193333345,0.8986200493333341,0.8327408783333343,0.7862555093333343,-0.056947241666666315,0.0635830833333344,-0.006635841666666309,0.4241615543333337,0.29537479933333444
b1787,0.24784100666666742,1.3224189366666668,1.3206750396666669,1.2559289976666674,1.4745758626666667,1.569058581666667,1.5165542506666672,0.08133086966666703,-0.0733306823333324,-0.008000187333332853,0.1433579396666671,0.06575484566666745
b1788,0.8337675323333331,0.004638375333333222,1.0021617783333332,1.174909756333333,0.7170023053333334,-0.5741398096666668,0.9619674623333332,1.2178732403333334,-1.4916059016666667,0.2737326613333333,0.30170199833333333,-0.09768399066666666
b1789,0.16988536566666657,1.288978473666666,1.119197863666666,1.1108731256666662,0.9416170606666663,1.0364646156666666,1.056257824666666,0.02719365366666615,0.1794905896666661,-0.20668424333333402,0.2537792356666664,0.06377200766666657
b1790,0.3449737019999999,0.7248147830000002,0.537954643,0.33162811199999975,0.5800331290000003,0.7340336489999997,0.24372716800000038,0.1954702199999998,0.06845709600000038,-0.26392731599999975,0.42155611500000045,0.06705277100000018
b1791,-0.16081752033333352,0.2838537126666667,0.44007010766666665,0.28798399666666663,0.03164363966666661,0.11758006266666676,0.11554969066666665,0.003024121666666435,0.22764529366666642,-0.2306694153333333,-0.09201806333333318,-0.0673348323333336
b1792,0.03794796499999986,0.5177370260000007,0.6069286200000006,0.4125054370000001,0.6425468630000006,0.4120257900000004,0.3878481890000005,0.08442878500000006,-0.10431202699999975,0.01988324200000058,0.040582984000000266,-0.0537467119999997
b1793,-0.2333997270000001,0.4697099799999993,0.24941904899999923,0.26144961699999936,0.29030754899999955,0.14857675799999992,0.13804395199999941,-0.05906965600000014,0.04647737999999979,0.012592275999999458,0.009043707999999206,-0.21310301400000053
b1794,0.5132729810000001,0.5157774710000007,0.3682537840000002,0.3939957240000007,0.8030621060000005,0.9248066210000001,0.8752876250000003,-0.04227910399999946,0.06965231900000024,-0.027373214999999895,0.2388032579999999,0.26801111800000044
b4676,0.7985266470000001,0.5553333369999995,0.2348614729999996,0.18085485999999928,0.38549972599999993,0.4262133169999993,0.10715889,-0.14965348000000045,0.00863085299999966,0.1410226269999999,0.10562461199999973,0.5970089129999998
b4675,-0.35866394533333334,-0.35866394533333334,0.8411444116666666,-0.35866394533333334,0.8226307286666668,0.8076099056666666,-0.35866394533333334,0.7173278906666667,-0.35866394533333334,-0.35866394533333334,0.7462366886666667,-0.35866394533333334
b1795,-0.3668772580000006,-1.655464684,-1.7046994920000014,-1.742061263,-2.0479041370000006,-2.063574881000001,-2.0911437520000007,0.017335042999999217,-0.03695974600000085,0.019624702999999855,-0.12139911200000064,-0.11535374500000017
b1796,0.02593349733333361,-0.25819958966666623,-1.2706579886666662,-0.05480745766666617,-0.26352895866666626,-0.8713884256666662,-0.0501005306666662,-0.6453752266666664,0.4563927233333336,0.18898250333333366,0.05162753333333381,-0.14794862866666625
b1797,0.5638017293333333,0.44984460233333334,0.6096629023333333,0.35061563333333345,0.5145956833333336,0.5601296193333336,0.9194713603333333,-0.11867579966666653,-0.03197565666666646,0.15065145633333343,-0.07936013266666664,0.1700119423333335
b1798,0.11693636766666682,1.3863625856666673,1.4330021336666672,1.365963971666667,1.6253131246666666,1.5439761046666671,1.5353765246666669,0.0011670396666669802,0.028225515666666645,-0.029392555333333625,0.37222776166666716,0.0894596166666668
b1799,0.19026389099999896,0.3247709159999994,0.35843280999999916,0.37105837799999897,0.5818799309999987,-0.04553562500000119,-0.22203607600000108,-0.0031040630000012115,0.06119735799999937,-0.05809329500000082,0.08333814499999903,0.11797735499999895
b1800,0.366427922333334,-0.31662233066666623,-0.15198265266666589,-0.15272421966666627,-0.25013757566666595,-0.345519352666666,-0.3935624706666667,-0.02768211966666634,0.04807230633333326,-0.020390186666666033,0.3359890853333338,0.42803147233333405
b1801,0.15467197033333324,-0.030978006666666946,-0.12474304066666697,-0.09483197266666687,-0.658904264666667,-0.7983052616666666,-1.0108877516666668,-0.1345419246666668,0.01284144833333345,0.12170047633333336,0.01302189433333334,0.08428854433333344
b1802,0.43597400566666655,0.6068152556666666,0.24275436466666678,0.4789573066666666,0.3871323866666665,0.5776442386666667,0.6637594616666664,-0.06520330433333332,0.20428979666666658,-0.13908649233333348,0.08230419966666647,0.04547733366666673
b1803,0.18733799999999956,-0.5928202510000005,-0.6769819290000001,-0.8273505810000001,-0.5744951070000002,-0.6635561140000004,-0.9133510110000005,-0.09082616700000035,0.03907372299999956,0.0517524439999999,0.052297368999999705,0.023963869000000138
b1804,0.17821416700000015,0.7786554730000006,0.6376216189999999,0.526675569,0.6691229200000004,0.9148238769999999,0.819534021,0.03930900699999995,-0.10444366900000013,0.06513466200000018,0.0904638499999999,0.01494710800000032
b1805,-0.4373166453333335,-0.4137970073333328,-0.14458507333333337,-0.2195638243333331,0.4945535266666665,-0.596830192333333,-0.6939603673333332,0.047215306666666734,-0.036533640333333395,-0.01068166633333334,-0.4518425483333335,-0.38907905733333337
b1806,-0.23102073833333314,-0.44799946433333293,-0.2287774883333329,-0.513688531333333,-0.8030169023333329,-0.6456700143333327,-0.5436041603333326,-0.05517617633333316,-0.07520053333333276,0.1303767096666668,-0.25985528933333324,-0.16517041733333304
b1807,0.02532715533333274,0.30602615133333355,0.5484644233333329,0.310477075333333,0.49857319033333347,0.5847828643333335,0.5650960933333335,-0.08223027666666649,0.08569598433333336,-0.003465707666666873,0.2523067993333328,0.11616483333333338
b1808,0.24509457466666618,0.5156977456666665,0.4911997596666664,0.5152795146666662,0.6302908496666664,0.5371546436666668,0.6092942336666667,0.017049391666666303,-0.02234030433333345,0.005290912666666259,0.2670393646666662,0.24245446366666634
b1809,0.2923562103333337,0.10382429333333398,0.20216982833333486,-0.05659563666666578,0.11385908933333422,-0.037851283666666014,0.17495046133333414,-0.06019105766666577,0.009823279333334156,0.05036777833333428,0.100075583333334,0.10940960033333447
b1810,0.0019839073333329793,-0.5479403906666667,-0.8101259796666671,-0.595191864666667,-0.5984044376666668,-0.9405960666666671,-0.9958153586666674,0.06470076133333258,-0.15035350466666664,0.08565274333333228,-0.0438090346666673,-0.1532865266666672
