"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b0791",972.284184112033,-1.02445218106135,0.146114558101816,-7.01129438688436,2.36123308960225e-12,7.27084885442707e-11
"b0792",266.898135376063,-0.01485414602567,0.137654870597258,-0.107908612032548,0.914068185601893,0.960003988974775
"b0793",241.071532194231,0.136786221132707,0.130868452392708,1.04521921541672,0.295921664450051,0.476755577312845
"b0794",587.504048071618,0.159492342002404,0.0804681762312575,1.98205488768677,0.047473097844625,0.126343464765059
"b0795",592.059730010341,0.0604652280880938,0.0889101037722561,0.680071505067365,0.496459186013513,0.669908561588603
"b0796",327.78487779644,0.0577221772562118,0.122506686156978,0.471175729806677,0.637515248879998,0.786063958216358
"b0797",787.400920159228,0.515323023792201,0.121069371459454,4.25642767927297,2.07719185955816e-05,0.000178081171644819
"b0798",208.965847371778,-0.302500654877483,0.140698739422884,-2.14998838026748,0.031556133915471,0.0900953631089375
"b0799",740.578492164969,0.109787240958552,0.0689067602211793,1.5932724250299,0.111099089900667,0.239733190051348
"b0800",1335.20304828944,0.0256397357940884,0.068778209540042,0.372788648694921,0.709305751895814,0.836303220060846
"b0801",2183.50910371052,-0.0809856569257247,0.063200860679307,-1.28140117168121,0.200052792831534,0.367150644546592
"b0802",265.313104092563,0.46990077563967,0.135416544316618,3.47003963224017,0.000520381573804874,0.00297146456360833
"b0803",141.089343244101,-0.527850884490247,0.16336750916928,-3.23106404189154,0.00123330303509504,0.00602448967907178
"b0804",207.897108964723,-0.252421927912435,0.162194262828232,-1.55629381404049,0.119638241737481,0.253097287991201
"b0805",831.21645243916,-0.544947884344577,0.142585676228956,-3.82189781440269,0.000132428567544963,0.000902468123417069
"b0806",441.76904259332,-1.11518169034167,0.0963102627685302,-11.5790535534294,5.26238248436615e-31,1.04170114226239e-28
"b0807",504.717420317893,0.271926668573668,0.0851567667701409,3.19324792247767,0.00140682105659955,0.00678440270566626
"b0808",448.423926421185,-0.660220693916062,0.111109635807689,-5.94206514238592,2.81453522062564e-09,5.49296850335248e-08
"b0809",1507.79327023289,-0.111757634486565,0.0942818983512302,-1.18535621832976,0.235876634451911,0.41112753434658
"b0810",2144.71837973746,-0.199069986311892,0.0995064783791178,-2.00057312402755,0.0454384123147864,0.121941562293458
"b0811",7297.65801530949,-0.215882875910587,0.110694804407065,-1.9502530138335,0.0511459699115772,0.133554898891548
"b0812",14731.5831354641,-0.361046622002485,0.105742241664879,-3.41440295115667,0.000639219614913525,0.00350558831028433
"b0813",193.808745690575,-0.0480250032167009,0.132968877097641,-0.361174767095578,0.71796880375733,0.842868205935956
"b4736",30.4893509586207,0.356526784011574,0.28941788592228,1.23187543463473,0.217995619086013,0.389934504535523
"b0814",19424.5668481131,0.445543410083202,0.0761368208148546,5.85187830690554,4.86052224509773e-09,8.86192586529441e-08
"b0815",216.358638448067,0.249715524466583,0.128295573828585,1.94640794701324,0.0516057557440755,0.134498511992553
"b4705",668.468416972534,-0.181911841630545,0.0966255617727126,-1.88264718251726,0.0597481976808867,0.150895053316796
"b0817",1024.99299254908,0.0550474757605644,0.0738114407102841,0.745785141582999,0.455797217019118,0.631583010382825
"b0818",419.050141573439,-0.243632351073874,0.102428087749408,-2.3785697500272,0.0173799484876411,0.0558334202960773
"b0819",2832.89976611013,0.291368231308292,0.0655949936823317,4.44192788125495,8.91564447081025e-06,8.40415738438962e-05
"b0820",2419.37889836993,0.215103596016891,0.0492841055525352,4.36456325229638,1.27376990126186e-05,0.0001138722898827
"b0821",262.9583194503,-0.127172407394964,0.121750172341705,-1.04453574848371,0.296237588693548,0.476755577312845
"b0822",499.190565076583,0.167758375117193,0.0859533408042577,1.95173769335191,0.05096935500635,0.133341478138072
"b0823",134.646258080477,-0.0998328052679055,0.143919951677207,-0.69366897434636,0.487889827236101,0.661499677697479
"b0824",6.56387516152021,-0.237582331182169,0.62650470259014,-0.379218751591072,0.704525427939324,0.834390941294522
"b0825",80.8994967573878,0.0826226910675162,0.187649723198133,0.44030276016063,0.659717841899187,0.801416443242233
"b0826",536.422137005005,0.124363696033094,0.0976337609449622,1.27377758297358,0.202742251911,0.37067580850019
"b0827",1159.40888606799,0.142735960978768,0.0674296580132473,2.11681276732452,0.0342757413602856,0.0964686911541687
"b0828",6188.08218940274,0.0114087599033199,0.0638039357825918,0.178809657482488,0.858087161925367,0.927538710737318
"b0829",5538.41777394018,0.0763271957381084,0.0577032260216701,1.32275439347956,0.18591706830181,0.349077350013832
"b0830",4295.91742812135,0.15564412309911,0.0694319855846394,2.24167754657362,0.0249822200725065,0.0743918974508663
"b0831",991.056121804084,0.0285318095262066,0.0713995090257044,0.399607923297273,0.689445319702586,0.824043759057979
"b0832",597.526883324193,-0.097411440623042,0.0819531915863359,-1.1886229045811,0.23458809056373,0.409224797512977
"b0833",102.23603103919,0.506462004989543,0.158276957041099,3.19984673990183,0.00137500682623866,0.00664639927520246
"b0834",36.2798802228891,0.0407734511233706,0.263464036627733,0.154759076970275,0.877011254281725,0.937689244868603
"b0835",1013.15252415348,0.346067971451668,0.0802133841182832,4.31434199237068,1.60078977131581e-05,0.000140389938383119
"b0836",2667.59834891496,0.435957395518833,0.0792865145794562,5.49850624448805,3.83021978912316e-08,5.9857983696936e-07
"b0837",605.456842641997,-0.195898024163009,0.0874812470668594,-2.23931449003338,0.0251354607257704,0.0746877128213207
"b0838",2218.99289495325,0.0751772251278849,0.0565815982617558,1.32865149513986,0.183962974450412,0.346543731640416
"b0839",2181.86462490084,-0.16758596448966,0.0741650323207809,-2.25963583167889,0.0238438618332845,0.0718601239252672
"b0840",1158.20800168766,0.00544555550652585,0.0798151711854587,0.0682270729442219,0.945604876086352,0.972267986616613
"b0841",368.234778785384,0.110830070722738,0.0973618998646789,1.13833101939032,0.254982286021168,0.433344792718723
"b0842",454.46308965487,-0.05752796325107,0.0883440538053654,-0.65118093151818,0.514929698007026,0.684998112183271
"b0843",125.858306458216,0.320698758185,0.152140871379476,2.10790667410535,0.0350390628156997,0.098350698261218
